source_code,source_text,target_code,target_text
en,How Did You Hear About Us?,es,¿Cómo se enteró de nosotros?
en,Join Our Mailing List,es,Únase a nuestra lista de correo
en,Why Work With Innerbloom?,es,¿Por qué trabajar con Innerbloom?
en,Comprehensive Wholesale Support,es,Soporte integral al por mayor
en,"Competitive pricing structures, bulk discounts, and attractive margins ensure profitability.",es,"Las estructuras de precios competitivas, los descuentos por volumen y los márgenes atractivos garantizan la rentabilidad."
en,"High-Quality, Compliant Products",es,Productos de alta calidad que cumplen con las normas
en,"Rigorous quality control ensures minimal returns and maximum customer loyalty, boosting long-term sales.",es,"Un riguroso control de calidad garantiza devoluciones mínimas y la máxima lealtad del cliente, impulsando las ventas a largo plazo."
en,Unmatched Flavor Innovation,es,Innovación de sabor inigualable
en,"Flavors are crafted to attract repeat customers, driving consistent demand.",es,"Los sabores están diseñados para atraer clientes recurrentes, generando una demanda constante."
en,Grow Your Business With Innerbloom,es,Haga crecer su negocio con Innerbloom
en,Apply Now,es,Aplicar ahora
en,Contact Us,es,Contáctenos
en,Full Address,es,Dirección completa
en,Order Number,es,Número de orden
en,How Did You Hear About Us?,es,¿Cómo se enteró de nosotros?
en,Join Our Mailing List,es,Únase a nuestra lista de correo
en,Will be opening soon...,es,Próximamente abrirá...
en,🎁 FREE BATZ 2G PRE-ROLL INCLUDED WITH ORDER!! ($15 VALUE) - LIMITED TIME 🎁,es,🎁 ¡¡PRE-ROLL BATZ 2G GRATIS INCLUIDO CON EL PEDIDO!! (VALOR $15) - TIEMPO LIMITADO 🎁
en,"1,854 REVIEWS",es,1.854 OPINIONES
en,★★★★★ 4.97,es,★★★★★ 4.97
en,Save $10 Each - TODAY ONLY,es,Ahorre $10 cada uno - SOLO HOY
en,FREE & Discrete Shipping,es,Envío GRATIS y discreto
en,Description,es,Descripción
en,What is THCa Banger Blend & HHC Smooth Blend?,es,¿Qué es la mezcla THCa Banger y la mezcla suave HHC?
en,Balanced Formula,es,Fórmula equilibrada
en,Bold But Blended Flavors,es,Sabores atrevidos pero combinados
en,Don't forget these...,es,No olvides estos...
en,Pairs well with...,es,Combina bien con...
en,Frequently Bought Together,es,Comprados juntos con frecuencia
en,Why Shop With Innerbloom?,es,¿Por qué comprar en Innerbloom?
en,Fast & Discreet Shipping,es,Envío rápido y discreto
en,Our discreet packaging keeps the Innerbloom name and logo completely off the box.,es,Nuestro embalaje discreto mantiene el nombre y el logotipo de Innerbloom completamente fuera de la caja.
en,Overwhelmingly Positive Reviews,es,Reseñas abrumadoramente positivas
en,Discover why countless customers are thrilled with our premium vapes and outstanding service.,es,Descubra por qué innumerables clientes están encantados con nuestros vaporizadores premium y nuestro excelente servicio.
en,30 Day Satisfaction Guarantee,es,Garantía de satisfacción de 30 días
en,Enjoy peace of mind with our 30-day satisfaction guarantee.,es,Disfrute de la tranquilidad con nuestra garantía de satisfacción de 30 días.
en,Recently Viewed Products,es,Productos vistos recientemente
en,Add a video,es,Añadir un vídeo
en,Shop now,es,Compra ahora
en,Include text details,es,Incluir detalles de texto
en,"Use text paired with images or videos to create a captivating brand story, explain details of your products, or highlight store promotions.",es,"Utilice texto combinado con imágenes o videos para crear una historia de marca cautivadora, explicar detalles de sus productos o resaltar promociones de la tienda."
en,Shop now,es,Compra ahora
en,Link to a collection,es,Enlace a una colección
en,Shop now,es,Compra ahora
en,Create a banner promotion,es,Crear una promoción de banner
en,🎁 FREE BATZ 2G PRE-ROLL INCLUDED WITH ORDER! ($15 VALUE) - LIMITED TIME 🎁,es,🎁 ¡PRE-ROLL BATZ 2G GRATIS INCLUIDO CON EL PEDIDO! (VALOR $15) - TIEMPO LIMITADO 🎁
en,Pairs well with...,es,Combina bien con...
en,685 REVIEWS,es,685 OPINIONES
en,★★★★★ 4.96,es,★★★★★ 4.96
en,Save $10 Each - TODAY ONLY,es,Ahorre $10 cada uno - SOLO HOY
en,FREE & Discrete Shipping,es,Envío GRATIS y discreto
en,Description,es,Descripción
en,What Is THC-A Banger Blend & HHC Smooth Blend?,es,¿Qué es la mezcla THC-A Banger y la mezcla suave HHC?
en,Balanced Formula,es,Fórmula equilibrada
en,Bold But Blended Flavors,es,Sabores atrevidos pero combinados
en,Don't forget these...,es,No olvides estos...
en,You've just missed this offer,es,Te acabas de perder esta oferta
en,CYBER MONDAY DEAL,es,OFERTA CIBER LUNES
en,BUY ONE VAPE GET ONE FREE USE CODE: CYBER,es,COMPRA UN VAPE OBTÉN UN CÓDIGO DE USO GRATIS: CYBER
en,Frequently Bought Together,es,Comprados juntos con frecuencia
en,Why Shop With Innerbloom?,es,¿Por qué comprar en Innerbloom?
en,Fast & Discreet Shipping,es,Envío rápido y discreto
en,Our discreet packaging keeps the Innerbloom name and logo completely off the box.,es,Nuestro embalaje discreto mantiene el nombre y el logotipo de Innerbloom completamente fuera de la caja.
en,Overwhelmingly Positive Reviews,es,Reseñas abrumadoramente positivas
en,Discover why countless customers are thrilled with our premium vapes and outstanding service.,es,Descubra por qué innumerables clientes están encantados con nuestros vaporizadores premium y nuestro excelente servicio.
en,30 Day Satisfaction Guarantee,es,Garantía de satisfacción de 30 días
en,Enjoy peace of mind with our 30-day satisfaction guarantee.,es,Disfrute de la tranquilidad con nuestra garantía de satisfacción de 30 días.
en,Recently Viewed Products,es,Productos vistos recientemente
en,Add a video,es,Añadir un vídeo
en,Shop now,es,Compra ahora
en,Include text details,es,Incluir detalles de texto
en,"Use text paired with images or videos to create a captivating brand story, explain details of your products, or highlight store promotions.",es,"Utilice texto combinado con imágenes o videos para crear una historia de marca cautivadora, explicar detalles de sus productos o resaltar promociones de la tienda."
en,Shop now,es,Compra ahora
en,Link to a collection,es,Enlace a una colección
en,Shop now,es,Compra ahora
en,Create a banner promotion,es,Crear una promoción de banner
en,🎁 FREE 2 GRAM PREROLL INCLUDED WITH ORDER!! ($15 VALUE) - LIMITED TIME 🎁,es,🎁 ¡¡PREROLLO DE 2 GRAMOS GRATIS INCLUIDO CON EL PEDIDO!! (VALOR $15) - TIEMPO LIMITADO 🎁
en,Pairs well with...,es,Combina bien con...
en,449 REVIEWS,es,449 OPINIONES
en,★★★★★ 4.98,es,★★★★★ 4.98
en,Save $10 Each - TODAY ONLY,es,Ahorre $10 cada uno - SOLO HOY
en,FREE & Discrete Shipping,es,Envío GRATIS y discreto
en,[COUNT] shoppers are checking out this product right now.,es,[COUNT] compradores están mirando este producto en este momento.
en,Description,es,Descripción
en,What is THCa & HHC?,es,¿Qué es el THCa y el HHC?
en,Balanced formula,es,Fórmula equilibrada
en,Bold but blended flavors,es,Sabores atrevidos pero mezclados
en,Don't forget these...,es,No olvides estos...
en,You've just missed this offer,es,Te acabas de perder esta oferta
en,CYBER MONDAY DEAL,es,OFERTA CIBER LUNES
en,BUY ONE VAPE GET ONE FREE USE CODE: CYBER,es,COMPRA UN VAPE OBTÉN UN CÓDIGO DE USO GRATIS: CYBER
en,Frequently Bought Together,es,Comprados juntos con frecuencia
en,Why Shop With Innerbloom?,es,¿Por qué comprar en Innerbloom?
en,Fast & Discreet Shipping,es,Envío rápido y discreto
en,Our discreet packaging keeps the Innerbloom name and logo completely off the box.,es,Nuestro embalaje discreto mantiene el nombre y el logotipo de Innerbloom completamente fuera de la caja.
en,Overwhelmingly Positive Reviews,es,Reseñas abrumadoramente positivas
en,Discover why countless customers are thrilled with our premium vapes and outstanding service.,es,Descubra por qué innumerables clientes están encantados con nuestros vaporizadores premium y nuestro excelente servicio.
en,30 Day Return Window,es,Ventana de devolución de 30 días
en,Enjoy peace of mind with our 30-day return window.,es,Disfrute de la tranquilidad con nuestra ventana de devolución de 30 días.
en,Recently viewed products,es,Productos vistos recientemente
en,Add a video,es,Añadir un vídeo
en,Shop now,es,Compra ahora
en,Include text details,es,Incluir detalles de texto
en,"Use text paired with images or videos to create a captivating brand story, explain details of your products, or highlight store promotions.",es,"Utilice texto combinado con imágenes o videos para crear una historia de marca cautivadora, explicar detalles de sus productos o resaltar promociones de la tienda."
en,Shop now,es,Compra ahora
en,Link to a collection,es,Enlace a una colección
en,Shop now,es,Compra ahora
en,Create a banner promotion,es,Crear una promoción de banner
en,🎁 FREE BATZ 2G PRE-ROLL INCLUDED WITH ORDER! ($15 VALUE/RANDOM FLAVOR) - LIMITED TIME 🎁,es,🎁 ¡PRE-ROLL BATZ 2G GRATIS INCLUIDO CON EL PEDIDO! (VALOR DE $15/SABOR ALEATORIO) - TIEMPO LIMITADO 🎁
en,Pairs well with...,es,Combina bien con...
en,Save $10 Each - TODAY ONLY,es,Ahorre $10 cada uno - SOLO HOY
en,FREE & Discrete Shipping,es,Envío GRATIS y discreto
en,Rating,es,Clasificación
en,[COUNT] shoppers are checking out this product right now.,es,[COUNT] compradores están mirando este producto en este momento.
en,Description,es,Descripción
en,What Is THC-A Flower?,es,¿Qué es la flor de THC-A?
en,Does THC-A & THC Feel The Same?,es,¿El THC-A y el THC se sienten igual?
en,Bold But Blended Flavors,es,Sabores atrevidos pero combinados
en,Don't forget these...,es,No olvides estos...
en,What Our Fans Say,es,Lo que dicen nuestros fans
en,Matthew S.,es,Mateo S.
en,Selena G.,es,Selena G.
en,Marty B.,es,Martín B.
en,Kristian K.,es,Kristian K.
en,You've just missed this offer,es,Te acabas de perder esta oferta
en,CYBER MONDAY DEAL,es,OFERTA CIBER LUNES
en,BUY ONE VAPE GET ONE FREE USE CODE: CYBER,es,COMPRA UN VAPE OBTÉN UN CÓDIGO DE USO GRATIS: CYBER
en,Frequently Bought Together,es,Comprados juntos con frecuencia
en,Why Shop With Innerbloom?,es,¿Por qué comprar en Innerbloom?
en,Fast & Discreet Shipping,es,Envío rápido y discreto
en,Our discreet packaging keeps the Innerbloom name and logo completely off the box.,es,Nuestro embalaje discreto mantiene el nombre y el logotipo de Innerbloom completamente fuera de la caja.
en,Overwhelmingly Positive Reviews,es,Reseñas abrumadoramente positivas
en,Discover why countless customers are thrilled with our premium vapes and outstanding service.,es,Descubra por qué innumerables clientes están encantados con nuestros vaporizadores premium y nuestro excelente servicio.
en,30 Day Return Window,es,Ventana de devolución de 30 días
en,Enjoy peace of mind with our 30-day return window.,es,Disfrute de la tranquilidad con nuestra ventana de devolución de 30 días.
en,Recently Viewed Products,es,Productos vistos recientemente
en,Add a video,es,Añadir un vídeo
en,Shop now,es,Compra ahora
en,Include text details,es,Incluir detalles de texto
en,"Use text paired with images or videos to create a captivating brand story, explain details of your products, or highlight store promotions.",es,"Utilice texto combinado con imágenes o videos para crear una historia de marca cautivadora, explicar detalles de sus productos o resaltar promociones de la tienda."
en,Shop now,es,Compra ahora
en,Link to a collection,es,Enlace a una colección
en,Shop now,es,Compra ahora
en,Create a banner promotion,es,Crear una promoción de banner
en,🎁 FREE BATZ 2G PRE-ROLL INCLUDED WITH ORDER! ($15 VALUE) - LIMITED TIME 🎁,es,🎁 ¡PRE-ROLL BATZ 2G GRATIS INCLUIDO CON EL PEDIDO! (VALOR $15) - TIEMPO LIMITADO 🎁
en,Pairs well with...,es,Combina bien con...
en,685 REVIEWS,es,685 OPINIONES
en,★★★★★ 4.96,es,★★★★★ 4.96
en,Save $10 Each - TODAY ONLY,es,Ahorre $10 cada uno - SOLO HOY
en,FREE & Discrete Shipping,es,Envío GRATIS y discreto
en,Description,es,Descripción
en,What Is THC-A Banger Blend & HHC Smooth Blend?,es,¿Qué es la mezcla THC-A Banger y la mezcla suave HHC?
en,Balanced Formula,es,Fórmula equilibrada
en,Bold But Blended Flavors,es,Sabores atrevidos pero combinados
en,Don't forget these...,es,No olvides estos...
en,You've just missed this offer,es,Te acabas de perder esta oferta
en,CYBER MONDAY DEAL,es,OFERTA CIBER LUNES
en,BUY ONE VAPE GET ONE FREE USE CODE: CYBER,es,COMPRA UN VAPE OBTÉN UN CÓDIGO DE USO GRATIS: CYBER
en,Frequently Bought Together,es,Comprados juntos con frecuencia
en,Why Shop With Innerbloom?,es,¿Por qué comprar en Innerbloom?
en,Fast & Discreet Shipping,es,Envío rápido y discreto
en,Our discreet packaging keeps the Innerbloom name and logo completely off the box.,es,Nuestro embalaje discreto mantiene el nombre y el logotipo de Innerbloom completamente fuera de la caja.
en,Overwhelmingly Positive Reviews,es,Reseñas abrumadoramente positivas
en,Discover why countless customers are thrilled with our premium vapes and outstanding service.,es,Descubra por qué innumerables clientes están encantados con nuestros vaporizadores premium y nuestro excelente servicio.
en,30 Day Satisfaction Guarantee,es,Garantía de satisfacción de 30 días
en,Enjoy peace of mind with our 30-day satisfaction guarantee.,es,Disfrute de la tranquilidad con nuestra garantía de satisfacción de 30 días.
